date,followers_count,following_count,media_count,engagement_rate,average_likes,average_comments,comments_to_likes_ratio,,weekly_posts
2021-10-14,5488341,996,2910,3.83%,208672,1680.5,0.81%,,
2021-10-13,5486589,998,2910,3.83%,208555.8,1675.2,0.80%,,
2021-10-12,5487102,998,2910,3.83%,208389.7,1673.9,0.80%,,
2021-10-11,5486374,998,2910,3.82%,207773.4,1672.2,0.81%,,
2021-10-10,5486475,997,2909,4.37%,237689.8,1846.1,0.78%,,
2021-10-09,5483246,996,2909,4.38%,238397.5,1849.2,0.78%,,
2021-10-08,5482618,995,2908,4.73%,257341.6,1943.8,0.76%,,
2021-10-07,5482005,998,2907,4.89%,265865.8,1917.3,0.72%,,
2021-10-06,5480545,997,2907,4.87%,264752.7,1913.3,0.72%,,
2021-10-04,5475631,997,2906,5.04%,274152.3,1918.9,0.70%,,
2021-10-03,5473101,997,2906,4.99%,270941.7,1894.5,0.70%,,
2021-10-02,5471224,997,2905,4.99%,271267.1,1873.2,0.69%,,
2021-10-01,5469244,998,2904,4.98%,270523.7,1863.3,0.69%,,
2021-09-30,5467984,998,2904,4.93%,267855.1,1844.2,0.69%,,
2021-09-29,5466377,996,2903,5.01%,272078.5,1815.7,0.67%,,
2021-09-28,5463073,996,2903,4.86%,263692.1,1758.5,0.67%,,
2021-09-27,5459372,995,2902,5.10%,276637.5,1855.7,0.67%,,
2021-09-26,5457379,996,2899,5.11%,277062.6,1749.1,0.63%,,
2021-09-24,5455208,998,2897,4.74%,257076.1,1614.9,0.63%,,
2021-09-23,5454557,998,2896,5.09%,275932.3,1639,0.59%,,
2021-09-22,5453980,997,2895,5.23%,283443.6,1613.6,0.57%,,
2021-09-21,5453148,998,2895,5.23%,283421.6,1608.9,0.57%,,
2021-09-20,5452486,999,2895,5.18%,280893.8,1599.6,0.57%,,
2021-09-19,5451561,999,2894,5.02%,272335.6,1561.7,0.57%,,
2021-09-18,5450171,997,2892,5.12%,277370.6,1629.8,0.59%,,
2021-09-17,5448812,997,2892,5.10%,276127.9,1603.3,0.58%,,
2021-09-16,5446961,996,2891,5.19%,281070.6,1684.1,0.60%,,
2021-09-15,5445409,996,2891,5.14%,278372,1670.3,0.60%,,
2021-09-14,5444800,996,2891,4.61%,249213.9,1520.7,0.61%,,
2021-09-13,5443819,996,2889,4.72%,255277.6,1514.6,0.59%,,
2021-09-12,5443034,997,2889,4.69%,253526.1,1504.8,0.59%,,
2021-09-11,5441754,999,2889,4.48%,242564.8,1454.7,0.60%,,
2021-09-10,5440557,998,2887,4.33%,233943.4,1445.3,0.62%,,
2021-09-09,5438187,997,2886,4.76%,257404.7,1657.3,0.64%,,
2021-09-08,5436919,997,2884,4.84%,261184,1769.1,0.68%,,
2021-09-07,5434585,996,2884,4.64%,250287.9,1699.9,0.68%,,
2021-09-06,5433986,997,2883,4.74%,255839.3,1655.5,0.65%,,
2021-09-05,5432498,998,2883,4.74%,255925,1648.5,0.64%,,
2021-09-04,5430336,998,2883,4.71%,254084.1,1639.3,0.65%,,
2021-09-03,5428574,999,2882,4.48%,241437.6,1614.9,0.67%,,
2021-09-02,5426266,999,2882,4.42%,238474.1,1601.3,0.67%,,
2021-09-01,5425051,999,2881,4.44%,239399.2,1561.9,0.65%,,
2021-08-31,5423764,999,2879,4.68%,252233,1796.7,0.71%,,
2021-08-30,5422901,999,2878,4.24%,228341.1,1707.8,0.75%,,
2021-08-29,5420769,999,2878,4.16%,223908.3,1690.8,0.76%,,
2021-08-28,5421186,999,2877,4.15%,223381.8,1710.8,0.77%,,
2021-08-27,5421455,997,2876,4.13%,221739.9,2079.3,0.94%,,
2021-08-26,5422348,998,2875,4.23%,227205.1,2114.8,0.93%,,
2021-08-25,5427760,998,2874,4.17%,224599.3,1946.7,0.87%,,
2021-08-24,5427511,999,2874,4.17%,224262.9,1933,0.86%,,
2021-08-23,5424936,998,2874,4.17%,224078.5,1929.4,0.86%,,
2021-08-22,5424778,998,2874,4.16%,223725.9,1926.1,0.86%,,
2021-08-21,5424617,997,2874,4.14%,222479.2,1921.1,0.86%,,
2021-08-20,5425027,999,2873,4.65%,249919.3,2480,0.99%,,
2021-08-19,5424484,999,2873,4.67%,250990.3,2507.2,1.00%,,
2021-08-16,5422790,998,2871,5.94%,319114.2,2932.9,0.92%,,
2021-08-15,5421685,999,2871,5.91%,317350.1,2926.4,0.92%,,
2021-08-14,5420428,999,2870,6.08%,326801.3,2912.9,0.89%,,
2021-08-13,5420324,999,2870,6.09%,327414.3,2909.9,0.89%,,
2021-08-12,5419474,999,2870,6.09%,327232.5,2906.7,0.89%,,
2021-08-11,5418889,999,2870,6.09%,327051,2904.8,0.89%,,
2021-08-10,5418120,999,2870,6.09%,326848.6,2903.2,0.89%,,
2021-08-09,5417433,999,2870,6.08%,326626.4,2901.6,0.89%,,
2021-08-08,5416100,999,2870,6.08%,326196.8,2899.3,0.89%,,
2021-08-07,5414903,998,2870,6.04%,324365.4,2888.5,0.89%,,
2021-08-06,5413530,997,2869,6.80%,364662.4,3336.1,0.92%,,
2021-08-05,5411815,998,2869,6.84%,366786.5,3358.9,0.92%,,
2021-08-04,5410251,999,2869,6.84%,366445.1,3352.5,0.92%,,
2021-08-03,5408907,998,2869,6.79%,364099.9,3338.3,0.92%,,
2021-07-29,5402961,999,2866,6.53%,349370.4,3592.7,1.03%,,
2021-07-28,5399744,999,2866,6.48%,346134.7,3605.9,1.04%,,
2021-07-27,5397048,1000,2865,6.28%,335303.2,3581.4,1.07%,,
2021-07-26,5393699,999,2865,6.26%,334067.4,3577,1.07%,,
2021-07-25,5389874,999,2865,6.23%,332439.2,3571.6,1.07%,,
2021-07-24,5384473,996,2864,6.19%,329754.5,3549.5,1.08%,,
2021-07-23,5377863,997,2863,6.17%,328489.4,3539.4,1.08%,,
2021-07-22,5371918,996,2863,6.11%,324640.5,3492.7,1.08%,,
2021-07-21,5359311,997,2862,5.95%,315494.2,3254.5,1.03%,,
2021-07-20,5346629,998,2862,5.95%,314690.3,3242.2,1.03%,,
2021-07-19,5342603,998,2862,5.95%,314411.9,3238.8,1.03%,,
2021-07-18,5339340,1001,2862,5.94%,314135.4,3235.9,1.03%,,
2021-07-17,5335183,1001,2862,5.94%,313867.9,3233.2,1.03%,,
2021-07-16,5330689,1001,2862,5.94%,313492.5,3231.6,1.03%,,
2021-07-15,5324939,998,2862,5.94%,312804.3,3223.8,1.03%,,
2021-07-14,5319948,998,2861,6.40%,336744.9,3904.5,1.16%,,
2021-07-13,5314180,998,2861,6.43%,337644.3,3964.2,1.17%,,
2021-07-12,5302839,997,2860,6.52%,341543.2,4036.4,1.18%,,
2021-07-11,5284710,999,2860,6.52%,340680.3,4033,1.18%,,
2021-07-09,5273020,996,2860,6.52%,339566.1,4026.4,1.19%,,
2021-07-07,5268553,997,2859,6.81%,354673,4125.6,1.16%,,
2021-07-05,5260032,995,2859,6.73%,349916.6,3994.7,1.14%,,
2021-07-04,5257466,995,2859,6.71%,348821.5,3945,1.13%,,
2021-07-03,5255131,996,2859,6.61%,343726.5,3751.9,1.09%,,
2021-07-02,5252696,999,2858,6.61%,343744.2,3584.3,1.04%,,
2021-07-01,5250522,999,2858,6.61%,343486.2,3577.3,1.04%,,
2021-06-30,5247906,999,2858,6.61%,343161,3573.1,1.04%,,
2021-06-29,5244645,999,2857,6.60%,342762.2,3567.3,1.04%,,
2021-06-28,5240672,999,2857,6.60%,342302.7,3560.2,1.04%,,
2021-06-27,5238342,999,2857,6.58%,341350.9,3549.5,1.04%,,
2021-06-26,5235278,999,2857,6.50%,336741.3,3516.9,1.04%,,
2021-06-25,5230959,997,2856,6.33%,327707.6,3342.6,1.02%,,
2021-06-24,5226723,994,2855,6.10%,315576.5,3040.6,0.96%,,
2021-06-23,5220670,993,2855,6.08%,314216.9,3013,0.96%,,
2021-06-22,5214920,993,2855,6.07%,313548.2,3008.3,0.96%,,
2021-06-21,5207447,991,2855,6.01%,310166.9,2984.5,0.96%,,
2021-06-20,5200285,991,2855,5.59%,287845.5,2886.7,1.00%,,
2021-06-19,5190449,990,2854,5.90%,302289.7,3738.9,1.24%,,
2021-06-18,5183358,990,2854,5.87%,300294,3739.7,1.25%,,
2021-06-17,5171649,988,2854,5.58%,284679,3634.5,1.28%,,
2021-06-16,5160883,986,2853,5.22%,265573.7,3554.8,1.34%,,
2021-06-15,5144234,985,2853,5.14%,260845.3,3524.5,1.35%,,
2021-06-14,5125598,984,2853,5.02%,253908.6,3479.5,1.37%,,
2021-06-13,5079219,983,2852,4.46%,223200.5,3368.3,1.51%,,
2021-06-11,4862499,983,2849,3.19%,152891.9,2329.1,1.52%,,
2021-06-10,4838863,983,2847,3.26%,155511.5,2344.9,1.51%,,
2021-06-09,4827874,982,2846,4.06%,193300.7,2743.1,1.42%,,
2021-06-08,4818639,980,2844,5.85%,277624.5,4470.2,1.61%,,
2021-06-07,4812565,978,2843,5.92%,280450.7,4634.4,1.65%,,
2021-06-06,4809730,975,2843,5.78%,273397.6,4624.5,1.69%,,
2021-06-05,4808504,971,2840,6.23%,294867.9,4728.5,1.60%,,
2021-06-04,4807691,968,2839,6.19%,293099.7,4650.7,1.59%,,
2021-06-03,4806605,968,2839,6.19%,292836.8,4642.2,1.59%,,
2021-06-02,4804957,967,2839,6.19%,292638.4,4636.1,1.58%,,
2021-06-01,4804040,967,2839,6.19%,292484,4629.8,1.58%,,
2021-05-31,4803500,963,2839,6.18%,292090.7,4614.5,1.58%,,
2021-05-30,4802717,962,2839,6.14%,290154.5,4555.6,1.57%,,
2021-05-29,4802242,958,2838,5.85%,276891.4,3981.3,1.44%,,
2021-05-28,4800995,958,2838,5.83%,275713,3932.4,1.43%,,
2021-05-27,4799538,959,2838,5.82%,275594,3930.9,1.43%,,
2021-05-26,4796843,957,2838,5.82%,275454.4,3928.6,1.43%,,
2021-05-25,4793997,955,2838,5.82%,275291.2,3927.1,1.43%,,
2021-05-23,4792967,955,2838,5.82%,275166.3,3925,1.43%,,
2021-05-22,4792653,954,2838,5.82%,275079.2,3923.5,1.43%,,
2021-05-21,4791640,953,2838,5.82%,275004,3921.8,1.43%,,
2021-05-20,4790550,952,2838,5.82%,274916.1,3919.6,1.43%,,
2021-05-19,4789779,948,2838,5.82%,274821.1,3917.9,1.43%,,
2021-05-18,4789212,948,2838,5.82%,274691.9,3916.3,1.43%,,
2021-05-17,4787584,944,2838,5.82%,274566.7,3913.5,1.43%,,
2021-05-16,4787326,943,2838,5.82%,274486.6,3911,1.43%,,
2021-05-15,4785899,943,2838,5.82%,274406.6,3908.2,1.42%,,
2021-05-14,4784420,942,2838,5.81%,274282.2,3904.6,1.42%,,
2021-05-13,4783770,940,2838,5.81%,274188.2,3898.2,1.42%,,
2021-05-12,4782870,939,2838,5.81%,274091.8,3894.8,1.42%,,
2021-05-11,4781606,938,2838,5.81%,273999.2,3876.6,1.42%,,
2021-05-10,4781339,936,2838,5.81%,273884.5,3861.7,1.41%,,
2021-05-09,4780850,936,2838,5.81%,273762.2,3856.3,1.41%,,
2021-05-08,4779761,935,2838,5.80%,273559.1,3853.9,1.41%,,
2021-05-07,4777838,933,2837,6.10%,287588.7,3846.2,1.34%,,
2021-05-06,4775967,932,2837,6.10%,287451.2,3842.5,1.34%,,
2021-05-05,4774247,932,2837,6.09%,286702.2,3834.1,1.34%,,
2021-05-04,4772973,928,2836,6.40%,301655.6,3794.9,1.26%,,
2021-05-03,4771566,928,2836,6.41%,302279.9,3785.8,1.25%,,
2021-05-02,4769904,926,2835,6.79%,319824.2,3993,1.25%,,
2021-05-01,4767713,926,2835,6.80%,320323.4,4002.8,1.25%,,
2021-04-30,4766561,925,2834,7.00%,329741.2,4078.2,1.24%,,
2021-04-29,4764000,923,2834,7.03%,330660.5,4085.4,1.24%,,
2021-04-28,4761351,922,2834,7.03%,330467.6,4083.6,1.24%,,
2021-04-27,4756901,920,2834,7.03%,330244.6,4081,1.24%,,
2021-04-26,4751557,919,2834,7.03%,329944.8,4078.5,1.24%,,
2021-04-25,4742455,918,2834,7.03%,329484,4074.1,1.24%,,
2021-04-24,4723843,918,2834,7.04%,328690.8,4067.4,1.24%,,
2021-04-23,4718173,914,2834,7.05%,328490,4063,1.24%,,
2021-04-22,4716468,914,2834,7.05%,328369.6,4060.8,1.24%,,
2021-04-21,4714720,914,2834,7.05%,328212.9,4057.8,1.24%,,
2021-04-20,4713148,913,2834,7.05%,328079.1,4056.5,1.24%,,
2021-04-18,4707499,907,2833,7.12%,331127.3,4121.1,1.25%,,
2021-04-17,4704487,904,2833,7.12%,330963.4,4118.3,1.24%,,
2021-04-16,4703023,902,2833,7.12%,330852.1,4116.5,1.24%,,
2021-04-15,4701655,899,2833,7.12%,330717.5,4115.1,1.24%,,
2021-04-14,4700126,893,2833,7.12%,330560.6,4112.9,1.24%,,
2021-04-13,4697373,892,2833,7.12%,330257.5,4110.2,1.25%,,
2021-04-12,4695991,890,2833,7.11%,329794.2,4107.5,1.25%,,
2021-04-11,4693082,889,2832,7.13%,330413,4116.1,1.25%,,
2021-04-10,4691015,885,2832,7.13%,330250.2,4113.3,1.25%,,
2021-04-09,4690023,883,2832,7.13%,330050.7,4111.3,1.25%,,
2021-04-08,4689301,880,2832,7.12%,329906.7,4110,1.25%,,
2021-04-07,4688559,880,2832,7.12%,329760,4107.1,1.25%,,
2021-04-06,4687549,876,2832,7.12%,329587.1,4104.4,1.25%,,
2021-04-05,4685727,873,2832,7.10%,328593.2,4095.1,1.25%,,
2021-04-04,4684508,871,2832,6.98%,323044.7,4060.8,1.26%,,
2021-04-03,4682570,869,2831,7.00%,323817.2,4024.4,1.24%,,
2021-04-02,4678597,870,2831,7.00%,323595,4016.6,1.24%,,
2021-04-01,4674980,867,2831,7.00%,323289.4,4012.7,1.24%,,
2021-03-31,4671601,866,2831,7.00%,322967.9,4007.7,1.24%,,
2021-03-30,4666935,863,2831,6.99%,322377,3999.6,1.24%,,
2021-03-29,4660300,854,2831,6.95%,319926.9,3967.6,1.24%,,
2021-03-28,4637113,853,2831,6.37%,291767.1,3663.5,1.26%,,
2021-03-27,4628977,852,2830,6.72%,307163.9,3828.9,1.25%,,
2021-03-26,4627762,849,2829,6.58%,300898.5,3733.9,1.24%,,
2021-03-25,4625682,847,2829,6.57%,300257.5,3724.7,1.24%,,
2021-03-24,4624432,846,2829,6.57%,300138.5,3723.8,1.24%,,
2021-03-23,4622358,846,2829,6.57%,300023.2,3721.6,1.24%,,
2021-03-20,4619294,827,2829,6.57%,299681.4,3715.6,1.24%,,
2021-03-19,4617723,826,2828,6.57%,299547.8,3712.6,1.24%,,
2021-03-18,4615748,822,2828,6.57%,299403,3711.1,1.24%,,
2021-03-17,4614239,815,2828,6.57%,299209.7,3706.5,1.24%,,
2021-03-16,4611782,808,2828,6.56%,298996.9,3702.9,1.24%,,
2021-03-15,4609319,803,2828,6.56%,298798.6,3698.2,1.24%,,
2021-03-14,4606746,793,2828,6.56%,298601.2,3694,1.24%,,
2021-03-13,4603111,780,2828,6.56%,298336.9,3686.3,1.24%,,
2021-03-12,4598448,773,2828,6.56%,297920.2,3674.3,1.23%,,
2021-03-11,4593053,762,2828,6.56%,297510.6,3665.6,1.23%,,
2021-03-10,4586241,757,2828,6.56%,296996.8,3651.8,1.23%,,
2021-03-09,4578240,752,2828,6.54%,295661.3,3617.5,1.22%,,
2021-03-08,4563475,748,2828,6.38%,287644.6,3439.1,1.20%,,
2021-03-07,4560066,748,2828,6.33%,285077.9,3390.4,1.19%,,
2021-03-06,4490085,745,2825,4.86%,216713.7,1616.1,0.75%,,
2021-03-05,4447717,735,2824,4.53%,199993.9,1326.8,0.66%,,
2021-03-04,4410795,728,2823,4.41%,193458.2,1249.7,0.65%,,
2021-03-02,4362381,714,2819,5.15%,223294.6,1464.8,0.66%,,
2021-03-01,4342592,705,2818,5.09%,219686.5,1491.9,0.68%,,
2021-02-28,4331812,700,2817,5.11%,220019.9,1487.7,0.68%,,
2021-02-27,4325566,698,2817,5.10%,219090.6,1483.8,0.68%,,
2021-02-26,4319176,694,2815,4.90%,209993.9,1476.8,0.70%,,
2021-02-25,4310276,693,2815,4.89%,209085.5,1474.4,0.71%,,
2021-02-24,4304736,684,2815,4.88%,208695.4,1471,0.71%,,
2021-02-23,4297503,682,2815,4.88%,208202.7,1467.4,0.71%,,
2021-02-21,4273821,674,2815,4.88%,206979.4,1459.8,0.71%,,
2021-02-20,4262280,670,2815,4.88%,206369.6,1455.7,0.71%,,
2021-02-19,4258442,662,2815,4.87%,205801.4,1451.4,0.71%,,
2021-02-18,4254813,653,2815,4.83%,203995.8,1446.5,0.71%,,
2021-02-17,4249034,644,2814,4.58%,193313,1435.7,0.74%,,
2021-02-16,4246291,644,2814,4.56%,192300.8,1432.2,0.75%,,
2021-02-15,4243238,643,2814,4.56%,192065.2,1428.7,0.74%,,
2021-02-14,4239403,641,2814,4.56%,191772.8,1424.3,0.74%,,
2021-02-13,4231512,638,2814,4.56%,191358.5,1416.5,0.74%,,
2021-02-12,4225909,637,2814,4.55%,190990.2,1410.9,0.74%,,
2021-02-11,4221316,627,2814,4.55%,190441.7,1402.9,0.74%,,
2021-02-10,4214961,624,2814,4.50%,188100.1,1376.9,0.73%,,
2021-02-09,4205386,616,2813,4.19%,174745.2,1235.6,0.71%,,
2021-02-08,4202263,611,2813,4.17%,173954,1226.8,0.71%,,
2021-02-07,4200212,606,2813,4.17%,173804.2,1225.9,0.71%,,
2021-02-06,4197671,599,2813,4.17%,173631.3,1224.6,0.71%,,
2021-02-05,4194842,588,2813,4.16%,173420,1223.2,0.71%,,
2021-02-04,4192255,576,2812,4.16%,173157.6,1221.3,0.71%,,
2021-02-03,4190357,560,2812,4.16%,172907.9,1218.6,0.71%,,
2021-02-01,4188652,549,2812,4.15%,172636.8,1215.2,0.70%,,
2021-01-31,4186762,543,2812,4.15%,172317.4,1210.8,0.70%,,
2021-01-30,4184026,539,2812,4.13%,171429.7,1204.2,0.70%,,
2021-01-29,4181902,534,2811,3.91%,162463.9,1140.3,0.70%,,
2021-01-28,4178628,531,2811,3.90%,161839.2,1135,0.70%,,
2021-01-27,4175674,526,2811,3.90%,161595.7,1132.8,0.70%,,
2021-01-26,4172117,522,2811,3.89%,161324.8,1130.4,0.70%,,
2021-01-25,4169627,515,2811,3.89%,161069,1128.1,0.70%,,
2021-01-24,4164293,512,2811,3.88%,160614.6,1123.2,0.70%,,
2021-01-23,4155488,505,2811,3.86%,159092.3,1110.5,0.70%,,
2021-01-22,4153271,503,2810,3.89%,160420.5,1053.6,0.66%,,
2021-01-21,4150257,498,2810,3.89%,160249.5,1045.9,0.65%,,
2021-01-20,4146069,489,2810,3.88%,159776.3,1043.4,0.65%,,
2021-01-19,4148640,478,2809,3.95%,163018.2,1030.6,0.63%,,
2021-01-18,4147301,471,2808,3.98%,164167.4,1054.2,0.64%,,
2021-01-17,4145303,458,2808,3.98%,164087,1054.2,0.64%,,
2021-01-16,4142699,457,2808,3.98%,163919.1,1052.7,0.64%,,
2021-01-14,4140922,431,2808,3.98%,163741.1,1051.1,0.64%,,
2021-01-13,4138999,422,2808,3.98%,163556,1048.3,0.64%,,
2021-01-12,4137666,414,2808,3.97%,163374.3,1046.4,0.64%,,
2021-01-10,4133591,404,2808,3.97%,162944.1,1042.1,0.64%,,
2021-01-09,4130508,393,2808,3.96%,162703.9,1039.6,0.64%,,
2021-01-07,4124516,369,2808,3.96%,162102.7,1031.7,0.64%,,
2021-01-06,4122233,352,2808,3.95%,161836.2,1028.8,0.64%,,
2021-01-05,4119647,333,2808,3.94%,161457.7,1023.5,0.63%,,
2021-01-04,4115576,299,2808,3.94%,161065.1,1019.6,0.63%,,
2021-01-03,4112674,283,2808,3.92%,160375.1,1010,0.63%,,
2021-01-02,4108599,253,2808,3.83%,156205.5,954.6,0.61%,,
2021-01-01,4103695,15,2807,3.50%,142787.8,776.9,0.54%,,
2020-12-31,4101607,1492,2807,3.47%,141731,765.1,0.54%,,
2020-12-30,4099431,2231,2807,3.46%,141176.3,761.7,0.54%,,
2020-12-29,4097675,2231,2806,3.56%,145088,788.1,0.54%,,
2020-12-28,4092646,2231,2806,3.57%,145114.8,787.8,0.54%,,
