date,followers_count,following_count,media_count,engagement_rate,average_likes,average_comments,comments_to_likes_ratio,,weekly_posts
2020-12-27,4089477,2228,2806,3.56%,144646.9,784.4,0.54%,,
2020-12-26,4086895,2227,2806,3.52%,142951.6,773.5,0.54%,,
2020-12-25,4086475,2227,2805,3.47%,141155.8,721.3,0.51%,,
2020-12-24,4085462,2229,2804,3.52%,142987,698.3,0.49%,,
2020-12-23,4083634,2229,2804,3.50%,142196.8,695,0.49%,,
2020-12-22,4082640,2226,2803,3.52%,143173.3,712.3,0.50%,,
2020-12-21,4081636,2223,2803,3.52%,143122.1,711.7,0.50%,,
2020-12-20,4079341,2220,2803,3.52%,142969.1,709.5,0.50%,,
2020-12-19,4076331,2219,2803,3.52%,142750.1,706.5,0.50%,,
2020-12-17,4067225,2219,2803,3.52%,142394.8,702.2,0.49%,,
2020-12-16,4062416,2216,2803,3.51%,141829.1,697.6,0.49%,,
2020-12-15,4052780,2216,2803,3.40%,137170.6,665.5,0.49%,,
2020-12-14,4036226,2211,2802,3.46%,138977,674.1,0.49%,,
2020-12-13,4034640,2212,2802,3.46%,139091.6,674.5,0.49%,,
2020-12-12,4031168,2214,2802,3.46%,138947.2,673.8,0.49%,,
2020-12-11,4028392,2215,2802,3.46%,138797.7,672.6,0.49%,,
2020-12-10,4023237,2214,2802,3.46%,138385.4,669,0.48%,,
2020-12-09,4022414,2217,2802,3.45%,138249.9,667.6,0.48%,,
2020-12-08,4016936,2216,2801,3.40%,136107.6,634.5,0.47%,,
2020-12-07,4012675,2212,2800,3.05%,121717.9,545.5,0.45%,,
2020-12-06,4010041,2209,2798,2.98%,118780,520.3,0.44%,,
2020-12-05,4007651,2208,2798,2.97%,118370.1,516.9,0.44%,,
2020-12-04,4005592,2204,2798,2.97%,118231.6,516,0.44%,,
2020-12-03,4001741,2202,2798,2.96%,118038.5,514.1,0.44%,,
2020-12-02,3998442,2201,2798,2.96%,117881.9,513.1,0.44%,,
2020-12-01,3994751,2197,2798,2.96%,117589.9,510.2,0.43%,,
2020-11-30,3990738,2197,2797,2.89%,114777.3,487.1,0.42%,,
2020-11-29,3990639,2193,2795,2.59%,102885.6,429.7,0.42%,,
2020-11-28,3988106,2190,2794,2.60%,103371.2,422.7,0.41%,,
2020-11-27,3987355,2187,2794,2.60%,103368.9,422.4,0.41%,,
2020-11-26,3986087,2188,2794,2.60%,103202.9,421.6,0.41%,,
2020-11-25,3984593,2189,2794,2.59%,102879,421.2,0.41%,,
2020-11-24,3982763,2193,2792,2.78%,110150.9,470.8,0.43%,,
2020-11-23,3980965,2191,2791,2.85%,112836.8,474.2,0.42%,,
2020-11-22,3979360,2189,2791,2.84%,112434.9,472.4,0.42%,,
2020-11-21,3977139,2188,2791,2.78%,110178.5,471,0.43%,,
2020-11-20,3976007,2186,2787,3%,118741.9,531.5,0.45%,,
2020-11-19,3973956,2255,2787,3.01%,118940.5,536,0.45%,,
2020-11-18,3972490,2254,2786,3.18%,125677.6,614,0.49%,,
2020-11-17,3969942,2254,2786,3.19%,126002.4,617.2,0.49%,,
2020-11-16,3967145,2254,2786,3.17%,125255.8,612.2,0.49%,,
2020-11-15,3965810,2258,2785,3.21%,126500.2,648,0.51%,,
2020-11-14,3963336,2254,2784,3.45%,135835.1,822.7,0.61%,,
2020-11-13,3959527,2254,2783,3.85%,150829.5,1647.3,1.09%,,
2020-11-12,3957429,2254,2782,3.77%,147370.8,1648,1.12%,,
2020-11-11,3955788,2254,2781,4.06%,158713.7,1753.5,1.11%,,
2020-11-10,3951675,2254,2780,4.32%,168564.2,2140.4,1.27%,,
2020-11-08,3946943,2255,2779,4.40%,171485.7,2178.7,1.27%,,
2020-11-07,3944411,2254,2779,4.40%,171254.2,2174.3,1.27%,,
2020-11-06,3941771,2254,2779,4.37%,169987,2160.7,1.27%,,
2020-11-05,3939576,2254,2778,4.45%,173239.7,2160.9,1.25%,,
2020-11-04,3935375,2254,2778,4.42%,171918.8,2152.5,1.25%,,
2020-11-03,3932473,2253,2777,4.45%,172941.8,2159,1.25%,,
2020-11-02,3927926,2255,2776,4.73%,183545.6,2263.9,1.23%,,
2020-11-01,3919168,2255,2776,4.65%,180141.4,2239.4,1.24%,,
2020-10-31,3909737,2256,2774,4.98%,192301.3,2310,1.20%,,
2020-10-30,3903714,2256,2774,5.01%,193110.3,2312.9,1.20%,,
2020-10-29,3898422,2255,2774,4.95%,190527.1,2300.1,1.21%,,
2020-10-28,3892885,2254,2773,4.98%,191418.2,2364.2,1.24%,,
2020-10-27,3891812,2253,2772,5.08%,195079.2,2411.7,1.24%,,
2020-10-26,3884928,2255,2772,5.03%,192954.2,2407.3,1.25%,,
2020-10-25,3877521,2255,2769,5.11%,195663.3,2588.2,1.32%,,
2020-10-24,3863115,2254,2768,5.27%,200689.2,2827.4,1.41%,,
2020-10-23,3851127,2254,2767,5.44%,206677.3,2917.9,1.41%,,
2020-10-22,3844629,2255,2766,5.33%,202102.2,2854.9,1.41%,,
2020-10-21,3838168,2262,2766,5.32%,201404.5,2841.2,1.41%,,
2020-10-20,3829591,2266,2766,5.32%,200985.2,2831.5,1.41%,,
2020-10-19,3823239,2266,2766,5.31%,200308.1,2816,1.41%,,
2020-10-18,3815239,2266,2765,5.35%,201302.7,2801.1,1.39%,,
2020-10-17,3801139,2261,2765,5.35%,200743.5,2784.9,1.39%,,
2020-10-16,3793851,2259,2765,5.33%,199436.8,2755.2,1.38%,,
2020-10-15,3785748,2258,2764,5.34%,199276,2818.4,1.41%,,
2020-10-14,3777475,2258,2764,5.30%,197441.8,2739.3,1.39%,,
2020-10-13,3772249,2258,2763,5.44%,202888.5,2403.9,1.19%,,
2020-10-12,3763593,2255,2760,6.36%,235892.1,3369.7,1.43%,,
2020-10-11,3755630,2256,2760,6.40%,237071.8,3415.7,1.44%,,
2020-10-10,3744584,2255,2760,6.35%,234520.7,3399.6,1.45%,,
2020-10-09,3736362,2256,2758,6.83%,251112.4,3971.6,1.58%,,
2020-10-08,3727415,2257,2757,7.34%,269417.4,4295.1,1.59%,,
2020-10-07,3717159,2258,2757,7.38%,269542.9,4779.2,1.77%,,
2020-10-06,3707260,2261,2756,7.81%,284064.2,5376,1.89%,,
2020-10-05,3693213,2607,2753,10.21%,369597.5,7358.3,1.99%,,
2020-10-04,3681723,2623,2755,10.38%,374560.6,7583.7,2.03%,,
2020-10-03,3668504,2633,2754,10.65%,382571.8,8140.5,2.13%,,
2020-10-02,3654108,2643,2751,11.41%,408824.5,8251.1,2.02%,,
2020-10-01,3638248,2647,2749,11.26%,401625.3,8117.6,2.02%,,
2020-09-30,3615703,2680,2763,10.99%,389590.4,7760.4,1.99%,,
2020-09-29,3589975,2697,2762,10.47%,368509.6,7362.6,2.00%,,
2020-09-28,3539008,2697,2760,10.05%,349261.6,6419.9,1.84%,,
2020-09-27,3403608,2697,2756,8.53%,285008.9,5386.9,1.89%,,
2020-09-26,3056960,2696,2752,6.44%,193835.2,2921,1.51%,,
2020-09-25,2978606,2691,2751,5.74%,168757.9,2157.5,1.28%,,
2020-09-24,2930157,2693,2747,5.35%,155193.6,1541.5,0.99%,,
2020-09-23,2899521,2691,2746,4.97%,142862.6,1359.8,0.95%,,
2020-09-22,2882757,2690,2745,4.93%,140766,1356.2,0.96%,,
2020-09-21,2873373,2691,2743,4.79%,136510.1,1220.3,0.89%,,
2020-09-20,2861636,2693,2743,4.73%,134208.8,1189.9,0.89%,,
2020-09-19,2855986,2700,2742,4.46%,126317.6,1133.4,0.90%,,
2020-09-18,2853186,2702,2741,4.08%,115429.7,1005.7,0.87%,,
2020-09-17,2848457,2701,2740,4.12%,116456.6,912.9,0.78%,,
2020-09-16,2835843,2702,2740,4.09%,115011.6,886.2,0.77%,,
2020-09-15,2834114,2709,2739,3.90%,109638.1,780.1,0.71%,,
2020-09-14,2829044,2714,2739,3.87%,108829,768.5,0.71%,,
2020-09-13,2825530,2715,2739,3.87%,108553.1,766.6,0.71%,,
2020-09-12,2823570,2715,2739,3.87%,108380.2,764.9,0.71%,,
2020-09-11,2821299,2714,2739,3.86%,107993.8,761.7,0.71%,,
2020-09-10,2818373,2713,2739,3.78%,105752.9,759.5,0.72%,,
2020-09-09,2818219,2710,2738,3.64%,101902.7,757.5,0.74%,,
2020-09-08,2817458,2712,2738,3.63%,101606.1,756.1,0.74%,,
2020-09-07,2816341,2711,2738,3.63%,101498.2,754.3,0.74%,,
2020-09-06,2813403,2710,2738,3.63%,101311.8,752.4,0.74%,,
2020-09-05,2812364,2707,2737,3.63%,101188.6,750.3,0.74%,,
2020-09-04,2811250,2705,2737,3.62%,101095.9,749,0.74%,,
2020-09-03,2809255,2703,2737,3.62%,100983,747.5,0.74%,,
2020-09-02,2806345,2702,2737,3.62%,100809.8,746.5,0.74%,,
2020-09-01,2804898,2700,2737,3.62%,100683.8,744,0.74%,,
2020-08-31,2803546,2701,2737,3.61%,100565.2,741.7,0.74%,,
2020-08-30,2802316,2704,2737,3.61%,100457.4,738.2,0.74%,,
2020-08-29,2800873,2708,2737,3.61%,100359.2,737,0.73%,,
2020-08-28,2799332,2708,2737,3.61%,100230.1,735.4,0.73%,,
2020-08-27,2797481,2711,2737,3.60%,100091.2,732.5,0.73%,,
2020-08-26,2794973,2710,2737,3.60%,99895.4,729.7,0.73%,,
2020-08-25,2792725,2710,2737,3.60%,99738.2,726.5,0.73%,,
2020-08-24,2785952,2727,2737,3.59%,99381.4,718.5,0.72%,,
2020-08-23,2783801,2723,2736,3.59%,99157.5,713,0.72%,,
2020-08-22,2781590,2721,2736,3.58%,98936.8,704.4,0.71%,,
2020-08-21,2778798,2722,2736,3.57%,98615.4,689.1,0.70%,,
2020-08-20,2775978,2728,2736,3.56%,98082.3,672,0.69%,,
2020-08-19,2774034,2727,2736,3.49%,96054.9,619.3,0.65%,,
2020-08-18,2771893,2726,2734,3.27%,90181.5,404.7,0.45%,,
2020-08-17,2767566,2726,2734,3.00%,82586.6,514.4,0.62%,,
2020-08-16,2763675,2726,2734,2.99%,82205.7,514,0.63%,,
2020-08-15,2760415,2727,2734,2.98%,81609.6,512,0.63%,,
2020-08-14,2760111,2726,2733,2.95%,80774.7,527.4,0.65%,,
2020-08-13,2759908,2727,2732,3.28%,89810.7,718.9,0.80%,,
2020-08-12,2759439,2725,2732,3.28%,89657,723.8,0.81%,,
2020-08-11,2758856,2726,2731,3.31%,90365,828.2,0.92%,,
2020-08-10,2758530,2724,2731,3.28%,89671.3,835.6,0.93%,,
2020-08-09,2757871,2726,2730,3.34%,91118.5,861,0.95%,,
2020-08-08,2757461,2725,2730,3.34%,91130.9,861.6,0.95%,,
2020-08-07,2756785,2724,2730,3.33%,91011.1,860.7,0.95%,,
2020-08-06,2754851,2724,2730,3.33%,90783.4,859.2,0.95%,,
2020-08-05,2754363,2724,2730,3.32%,90693.2,858.3,0.95%,,
2020-08-04,2754241,2720,2730,3.32%,90629.1,857.8,0.95%,,
2020-08-03,2754516,2721,2730,3.32%,90539.1,857.4,0.95%,,
2020-08-02,2754480,2718,2730,3.31%,90375.8,856.6,0.95%,,
2020-08-01,2754261,2719,2730,3.30%,89953.6,855.9,0.95%,,
2020-07-31,2754481,2719,2729,3.39%,92459.9,876.6,0.95%,,
2020-07-30,2753580,2717,2729,3.34%,91206.6,876.6,0.96%,,
2020-07-29,2753363,2716,2728,3.48%,94809.6,904.4,0.95%,,
2020-07-28,2752994,2715,2728,3.48%,94874.5,904.9,0.95%,,
2020-07-27,2752676,2717,2728,3.47%,94687.2,904.2,0.96%,,
2020-07-24,2749442,2711,2727,3.42%,93236.5,916.8,0.98%,,
2020-07-23,2747443,2712,2727,3.42%,93068.6,916.5,0.99%,,
2020-07-22,2744199,2714,2727,3.42%,92907.3,913.2,0.98%,,
2020-07-21,2738013,2712,2727,3.42%,92594.6,903.3,0.98%,,
2020-07-20,2733533,2716,2727,3.41%,92411.2,900.4,0.97%,,
2020-07-19,2730417,2713,2727,3.41%,92273.8,899.2,0.97%,,
2020-07-18,2726567,2713,2727,3.41%,92120.8,897.4,0.97%,,
2020-07-17,2720350,2709,2727,3.41%,91910.2,895.5,0.97%,,
2020-07-16,2712930,2705,2727,3.41%,91728.9,894.3,0.98%,,
2020-07-14,2708086,2705,2727,3.41%,91540,892.3,0.98%,,
2020-07-13,2705320,2702,2727,3.41%,91422.9,890.6,0.97%,,
2020-07-12,2701656,2703,2727,3.41%,91122.1,888.4,0.98%,,
2020-07-11,2692990,2698,2727,3.37%,89955.7,878.8,0.98%,,
2020-07-10,2682436,2698,2725,3.42%,90935.9,881.8,0.97%,,
2020-07-09,2678885,2695,2725,3.43%,90913.3,881.3,0.97%,,
2020-07-08,2676849,2694,2725,3.41%,90443.7,879.7,0.97%,,
2020-07-07,2675147,2692,2724,3.34%,88356,891.2,1.01%,,
2020-07-06,2670648,2690,2724,3.33%,88081.7,889.4,1.01%,,
2020-07-05,2665677,2690,2724,3.33%,87892.9,886.9,1.01%,,
2020-07-04,2663743,2686,2724,3.33%,87821.9,884.9,1.01%,,
2020-07-03,2662326,2688,2724,3.33%,87749.3,884.1,1.01%,,
2020-07-02,2661204,2688,2724,3.32%,87573.1,881.4,1.01%,,
2020-07-01,2660125,2683,2724,3.29%,86715.3,874.1,1.01%,,
2020-06-30,2659068,2679,2723,3.29%,86545,884.9,1.02%,,
2020-06-29,2657822,2675,2723,3.28%,86201.3,882.9,1.02%,,
2020-06-28,2656800,2675,2722,3.30%,86712.6,887.7,1.02%,,
2020-06-27,2651622,2674,2722,3.29%,86259.3,885,1.03%,,
2020-06-26,2648562,2672,2721,3.46%,90690.5,973.5,1.07%,,
2020-06-25,2647090,2670,2721,3.47%,90978.4,980,1.08%,,
2020-06-24,2646125,2669,2721,3.46%,90682.6,978.6,1.08%,,
2020-06-23,2645032,2668,2720,3.48%,90861,1095,1.21%,,
2020-06-22,2643973,2670,2720,3.47%,90538.2,1091.7,1.21%,,
2020-06-21,2643291,2670,2719,3.52%,91736.7,1175.8,1.28%,,
2020-06-20,2641833,2671,2718,3.68%,96037.6,1256.6,1.31%,,
2020-06-19,2641644,2670,2718,3.67%,95655.8,1257.8,1.32%,,
2020-06-18,2642035,2666,2717,3.60%,93740.3,1276.5,1.36%,,
2020-06-17,2641544,2668,2716,3.53%,92036.9,1321.4,1.44%,,
2020-06-16,2641087,2667,2716,3.52%,91743,1325.4,1.45%,,
2020-06-15,2639885,2667,2716,3.51%,91223,1321.8,1.45%,,
2020-06-14,2639621,2668,2715,3.70%,96342.8,1395.6,1.45%,,
2020-06-13,2639008,2666,2715,3.72%,96839.1,1402.4,1.45%,,
2020-06-12,2637989,2671,2715,3.72%,96770.2,1401,1.45%,,
2020-06-11,2637284,2670,2715,3.72%,96705,1399.8,1.45%,,
2020-06-10,2636266,2671,2715,3.71%,96403.8,1395.2,1.45%,,
2020-06-09,2634963,2668,2714,3.79%,98548.1,1425.1,1.45%,,
2020-06-08,2633286,2666,2714,3.80%,98502.5,1423.9,1.45%,,
2020-06-07,2630384,2664,2714,3.80%,98432,1422,1.45%,,
2020-06-06,2626286,2664,2714,3.80%,98300.4,1418.9,1.44%,,
2020-06-05,2624665,2665,2714,3.78%,97804.4,1413.7,1.45%,,
2020-06-02,2621753,2663,2710,4.44%,114763.2,1650,1.44%,,
2020-06-01,2614765,2662,2710,4.41%,113800,1607.6,1.41%,,
2020-05-31,2615206,2661,2708,5.12%,131764.9,2108,1.60%,,
2020-05-30,2615293,2660,2708,5.27%,135561.3,2268.3,1.67%,,
2020-05-29,2613863,2661,2708,5.17%,133074.4,2146.7,1.61%,,
2020-05-28,2612888,2659,2708,5.17%,132873.5,2139.8,1.61%,,
2020-05-27,2612192,2657,2708,5.17%,132790.8,2137.6,1.61%,,
2020-05-26,2611592,2654,2708,5.16%,132591.9,2136.4,1.61%,,
2020-05-25,2610318,2650,2707,5.35%,137352.3,2359.2,1.72%,,
2020-05-24,2608632,2649,2707,5.36%,137567.4,2371.6,1.72%,,
2020-05-23,2607201,2649,2707,5.36%,137475.3,2369.1,1.72%,,
2020-05-22,2605306,2648,2707,5.36%,137345.1,2367,1.72%,,
2020-05-21,2603642,2642,2707,5.36%,137237.8,2364,1.72%,,
2020-05-20,2601991,2641,2707,5.36%,137105.9,2359.9,1.72%,,
2020-05-19,2600688,2639,2707,5.34%,136591.8,2349.8,1.72%,,
2020-05-18,2599407,2637,2707,5.12%,130940.5,2261.4,1.73%,,
2020-05-17,2599137,2636,2705,4.92%,125762.7,2163.5,1.72%,,
2020-05-16,2597067,2634,2705,4.92%,125533.3,2159.5,1.72%,,
2020-05-15,2595505,2636,2705,4.92%,125487.2,2158.5,1.72%,,
2020-05-14,2593629,2635,2705,4.92%,125410.4,2156.7,1.72%,,
2020-05-13,2592460,2641,2705,4.91%,125189,2153.9,1.72%,,
2020-05-12,2591309,2635,2704,4.98%,126688.7,2222.4,1.75%,,
2020-05-11,2588613,2633,2704,4.87%,123828.5,2216.4,1.79%,,
2020-05-10,2584657,2632,2703,5.06%,128413.5,2265.8,1.76%,,
2020-05-09,2581014,2631,2702,5.17%,131135.2,2316,1.77%,,
2020-05-08,2579917,2631,2702,5.18%,131201.4,2317.3,1.77%,,
2020-05-07,2579337,2628,2702,5.16%,130832.4,2310,1.77%,,
2020-05-05,2577453,2628,2701,5.32%,134883.3,2343.8,1.74%,,
2020-05-04,2575557,2629,2701,5.34%,135246.4,2346.3,1.74%,,
2020-05-03,2573664,2624,2701,5.34%,135166.4,2344.6,1.74%,,
2020-05-02,2571578,2623,2701,5.34%,135063.5,2342.2,1.73%,,
2020-05-01,2570088,2618,2701,5.34%,134978.7,2340.7,1.73%,,
2020-04-30,2568652,2618,2700,5.34%,134876.3,2338.2,1.73%,,
2020-04-29,2566871,2613,2700,5.33%,134556.3,2333.4,1.73%,,
2020-04-28,2565476,2609,2700,5.21%,131378.9,2310.1,1.76%,,
2020-04-27,2564400,2602,2699,5.22%,131611.3,2308.6,1.75%,,
2020-04-26,2562943,2603,2698,5.32%,133949.2,2309.9,1.72%,,
2020-04-25,2561803,2606,2698,5.32%,133954,2308.5,1.72%,,
2020-04-24,2560719,2602,2697,5.32%,133893.8,2306.7,1.72%,,
2020-04-23,2559460,2601,2697,5.32%,133828.6,2303.5,1.72%,,
2020-04-22,2557304,2601,2697,5.32%,133743.8,2300.1,1.72%,,
2020-04-21,2554984,2599,2697,5.32%,133640.5,2296.2,1.72%,,
2020-04-20,2552990,2598,2697,5.32%,133478.5,2291.8,1.72%,,
2020-04-19,2551166,2598,2697,5.30%,132805.3,2285.3,1.72%,,
2020-04-18,2549043,2596,2695,5.36%,134343.8,2289.1,1.70%,,
2020-04-17,2548296,2595,2695,5.37%,134436.6,2289,1.70%,,
2020-04-16,2544368,2592,2695,5.37%,134285.2,2286.6,1.70%,,
2020-04-14,2531599,2591,2693,5.17%,128655.9,2202,1.71%,,
2020-04-13,2527718,2588,2693,5.15%,128044,2174.2,1.70%,,
2020-04-12,2526041,2587,2692,5.09%,126413.4,2068.1,1.64%,,
2020-04-11,2525030,2585,2690,4.99%,124053.3,1915.3,1.54%,,
2020-04-10,2523673,2580,2690,4.99%,123913.5,1909.3,1.54%,,
2020-04-09,2522195,2581,2690,4.99%,123856.2,1908.5,1.54%,,
2020-04-08,2520596,2578,2690,4.99%,123792.5,1907.6,1.54%,,
2020-04-07,2518560,2581,2690,4.99%,123708.5,1906.6,1.54%,,
2020-04-06,2516463,2581,2690,4.99%,123623.2,1905.4,1.54%,,
2020-04-05,2514344,2577,2689,4.99%,123464.4,1903.5,1.54%,,
2020-04-04,2512044,2576,2689,4.98%,123160,1900,1.54%,,
2020-04-03,2507281,2576,2688,5.06%,125022.5,1912.1,1.53%,,
2020-04-02,2503082,2576,2687,5.11%,125972.2,1893.5,1.50%,,
2020-04-01,2501169,2577,2685,5.08%,125107.3,1910.4,1.53%,,
2020-03-31,2498622,2575,2685,5.04%,124044.9,1901.8,1.53%,,
2020-03-30,2497202,2573,2684,5.00%,123060.4,1883.1,1.53%,,
2020-03-29,2495324,2575,2684,5.00%,122867.4,1878.7,1.53%,,
2020-03-28,2492599,2575,2684,5.00%,122650.8,1867.6,1.52%,,
2020-03-27,2490786,2577,2684,4.98%,122151.7,1846.7,1.51%,,
2020-03-26,2488793,2575,2683,5.29%,129673.8,1881.6,1.45%,,
